Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Albus Dumbledore","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Merlin","Merlin",2008,"Julie Gardner"
"The White Witch","The Chronicles of Narnia",2005,"Andrew Adamson"
"Professor Marvel","The Wizard of Oz",1939,"Victor Fleming"
"Sorcerer Mickey Mouse","Fantasia",1940,"Walt Disney"
"Tim the Enchanter","Monty Python and the Holy Grail",1975,"Terry Gilliam"
"Darth Sidious","Star Wars: The Empire Strikes Back",1980,"George Lucas"
"Gandalf the Grey","Lord of the Rings",2001,"J.R.R. Tolkien"
"Gandalf the White","Lord of the Rings",2001,"J.R.R. Tolkien"
"Tom Riddle","Harry Potter and the Chamber of Secrets",1998,"J.K. Rowling"